PModel;Intel(R) Core(TM) i7-4700MQ
Task;Sin
OpType;double
Opt;None
InsCount;76;120;76;120;164;164;98;76;76;164;142;
Timer;std::chrono::high_resolution_clock::now
Time;1000;300;300;200;300;300;200;300;300;200;400;
Lnum;0;1;2;3;4;5;6;7;8;9;10;
AvTime;345.455
AbsError;654.545;45.4545;45.4545;145.455;45.4545;45.4545;145.455;45.4545;45.4545;145.455;54.5455;
RelError;65.4545;15.1515;15.1515;72.7273;15.1515;15.1515;72.7273;15.1515;15.1515;72.7273;13.6364;
TaskPerf;2.97806
Variance;46115.7
MeanSquareDeviation;214.746

PModel;Intel(R) Core(TM) i7-4700MQ
Task;Cos
OpType;double
Opt;None
InsCount;81;58;150;127;127;150;81;127;81;104;104;
Timer;std::chrono::high_resolution_clock::now
Time;1000;300;400;300;200;300;300;300;200;300;200;
Lnum;0;1;2;3;4;5;6;7;8;9;10;
AvTime;345.455
AbsError;654.545;45.4545;54.5455;45.4545;145.455;45.4545;45.4545;45.4545;145.455;45.4545;145.455;
RelError;65.4545;15.1515;13.6364;15.1515;72.7273;15.1515;15.1515;15.1515;72.7273;15.1515;72.7273;
TaskPerf;3.19328
Variance;46115.7
MeanSquareDeviation;214.746

PModel;Intel(R) Core(TM) i7-4700MQ
Task;Exp
OpType;double
Opt;None
InsCount;182;1302;262;310;1782;438;358;1862;822;518;1078;
Timer;std::chrono::high_resolution_clock::now
Time;900;1000;600;500;1000;600;500;1200;700;500;800;
Lnum;0;1;2;3;4;5;6;7;8;9;10;
AvTime;754.545
AbsError;145.455;245.455;154.545;254.545;245.455;154.545;254.545;445.455;54.5455;254.545;45.4545;
RelError;16.1616;24.5455;25.7576;50.9091;24.5455;25.7576;50.9091;37.1212;7.79221;50.9091;5.68182;
TaskPerf;0.93112
Variance;53388.4
MeanSquareDeviation;231.059

